Tuberculosis,1_6,162,1_8,128,1_46,48,1_46,50,1_46,52,1_46,255,1_46,257,1_46,259,1_62,75
Tudo,1_57,147,1_66,288
Tudor,1_57,147,1_66,288
Tufa,1_56,181
Tuft,1_65,1091
Tufts,1_65,1091
Tula,1_63,768
Tulan,1_63,768
Tulane,1_63,768
Tumo,1_62,426
Tumor,1_62,426
Tumori,1_62,426
Tuni,1_62,1126
Tunis,1_62,1126
Tunisi,1_62,1126
Tunisia,1_62,1126
Tuom,1_56,447
Tuomo,1_56,447
Turk,1_63,986,1_63,998,1_65,912
Turke,1_63,986,1_63,998,1_65,912
Turkey,1_63,986,1_63,998,1_65,912
Turn,1_34,149
Turne,1_34,149
Turner,1_34,149
Tusc,1_59,631,1_63,1138
Tusca,1_59,631,1_63,1138
Tuscan,1_59,631,1_63,1138
Tuscany,1_59,631,1_63,1138
Tuzc,1_58,1120,1_66,304
Tuzcu,1_58,1120,1_66,304
Type,1_29,426,1_29,536
Typh,1_8,645,1_8,673,1_9,41,1_9,65
Typho,1_8,645,1_8,673,1_9,41,1_9,65
Typhoi,1_8,645,1_8,673,1_9,41,1_9,65
Typhoid,1_8,645,1_8,673,1_9,41,1_9,65
Typo,1_70,17
Typol,1_70,17
Typolo,1_70,17
Typolog,1_70,17
Typology,1_70,17
UCIB,1_60,1262
UCIBI,1_60,1262
UCIBIO,1_60,1262
ULTADOS,1_74,293
UMEN,1_70,99
UNAI,1_51,692,1_69,715
UNAID,1_51,692,1_69,715
UNAIDS,1_51,692,1_69,715
USIONES,1_74,295,1_83,322
Ukra,1_61,1363
Ukrai,1_61,1363
Ukrain,1_61,1363
Ukraine,1_61,1363
Ukwa,1_66,317
Ukwaj,1_66,317
Ukwaja,1_66,317
Ulce,1_27,294
Ulcer,1_27,294
Ulcera,1_27,294
Ulcerat,1_27,294
Ulcerati,1_27,294
Ulcerativ,1_27,294
Ulcerative,1_27,294
Ulla,1_66,332,1_66,347
Ullah,1_66,332,1_66,347
Ulri,1_56,551
Ulric,1_56,551
Ulrich,1_56,551
Unce,1_5,293
Uncer,1_5,293
Uncert,1_5,293
Uncerta,1_5,293
Uncertai,1_5,293
Uncertain,1_5,293
Uncertaint,1_5,293
Uncertainty,1_5,293
Unco,1_13,683,1_29,455,1_29,571
Uncom,1_13,683,1_29,455,1_29,571
Uncomp,1_13,683,1_29,455,1_29,571
Uncompl,1_13,683,1_29,455,1_29,571
Uncompli,1_13,683,1_29,455,1_29,571
Uncomplic,1_13,683,1_29,455,1_29,571
Uncomplica,1_13,683,1_29,455,1_29,571
Uncomplicat,1_13,683,1_29,455,1_29,571
Uncomplicate,1_13,683,1_29,455,1_29,571
Uncomplicated,1_13,683,1_29,455,1_29,571
Unde,1_42,438
Under,1_42,438
Undu,1_66,361,1_66,375
Undur,1_66,361,1_66,375
Undurr,1_66,361,1_66,375
Undurra,1_66,361,1_66,375
Undurrag,1_66,361,1_66,375
Undurraga,1_66,361,1_66,375
Unid,1_83,257,1_85,86
Unida,1_83,257,1_85,86
Unidad,1_83,257,1_85,86
Unif,1_66,511
Unifo,1_66,511
Unifor,1_66,511
Uniform,1_66,511
Uniforme,1_66,511
Uniformed,1_66,511
Unin,1_36,446,1_36,672,1_43,217,1_44,50,1_44,148,1_45,232
Unint,1_36,446,1_36,672,1_43,217,1_44,50,1_44,148,1_45,232
Uninte,1_36,446,1_36,672,1_43,217,1_44,50,1_44,148,1_45,232
Uninten,1_36,446,1_36,672,1_43,217,1_44,50,1_44,148,1_45,232
Unintent,1_36,446,1_36,672,1_43,217,1_44,50,1_44,148,1_45,232
Unintenti,1_36,446,1_36,672,1_43,217,1_44,50,1_44,148,1_45,232
Unintentio,1_36,446,1_36,672,1_43,217,1_44,50,1_44,148,1_45,232
Unintention,1_36,446,1_36,672,1_43,217,1_44,50,1_44,148,1_45,232
Unintentiona,1_36,446,1_36,672,1_43,217,1_44,50,1_44,148,1_45,232
Unintentional,1_36,446,1_36,672,1_43,217,1_44,50,1_44,148,1_45,232
Unit,1_58,72,1_58,119,1_58,1003,1_59,122,1_60,1270,1_61,994,1_62,284,1_62,693,1_62,870,1_63,356,1_63,369,1_63,645,1_63,1137,1_64,425,1_64,451,1_64,640,1_65,650,1_66,299,1_66,1211,1_67,551,1_67,846,1_67,885,1_68,138,1_68,358,1_69,77,1_69,92
Unite,1_61,994,1_62,693,1_64,425,1_65,650,1_66,299,1_66,1211,1_67,551,1_67,846,1_67,885,1_68,138,1_68,358,1_69,77,1_69,92
United,1_61,994,1_62,693,1_64,425,1_65,650,1_66,299,1_66,1211,1_67,551,1_67,846,1_67,885,1_68,138,1_68,358,1_69,77,1_69,92
Univ,1_0,759,1_57,912,1_57,1354,1_57,1396,1_58,53,1_58,174,1_58,206,1_58,449,1_58,490,1_58,502,1_58,747,1_58,806,1_58,874,1_58,884,1_58,910,1_58,959,1_58,969,1_58,1106,1_58,1146,1_58,1191,1_58,1300,1_58,1343,1_58,1368,1_59,70,1_59,87,1_59,104,1_59,216,1_59,274,1_59,363,1_59,376,1_59,410,1_59,468,1_59,574,1_59,651,1_59,708,1_59,733,1_59,872,1_59,1045,1_59,1096,1_59,1191,1_59,1240,1_59,1264,1_60,36,1_60,55,1_60,129,1_60,141,1_60,158,1_60,238,1_60,268,1_60,311,1_60,392,1_60,421,1_60,596,1_60,689,1_60,716,1_60,759,1_60,844,1_60,874,1_60,918,1_60,945,1_60,1165,1_60,1185,1_60,1286,1_60,1339,1_61,22,1_61,146,1_61,203,1_61,219,1_61,245,1_61,288,1_61,301,1_61,327,1_61,341,1_61,355,1_61,416,1_61,450,1_61,479,1_61,638,1_61,701,1_61,774,1_61,814,1_61,916,1_61,929,1_61,951,1_61,956,1_61,1009,1_61,1047,1_61,1077,1_61,1182,1_61,1218,1_61,1249,1_61,1266,1_61,1284,1_61,1302,1_62,24,1_62,37,1_62,53,1_62,100,1_62,175,1_62,191,1_62,216,1_62,302,1_62,313,1_62,365,1_62,381,1_62,430,1_62,507,1_62,523,1_62,617,1_62,648,1_62,703,1_62,816,1_62,840,1_62,876,1_62,888,1_62,922,1_62,950,1_62,1013,1_62,1041,1_62,1063,1_62,1166,1_62,1213,1_62,1320,1_63,19,1_63,93,1_63,119,1_63,131,1_63,240,1_63,275,1_63,308,1_63,324,1_63,427,1_63,455,1_63,471,1_63,531,1_63,576,1_63,599,1_63,729,1_63,751,1_63,796,1_63,812,1_63,871,1_63,972,1_63,1101,1_63,1149,1_63,1158,1_63,1214,1_63,1230,1_63,1256,1_63,1302,1_63,1318,1_63,1346,1_63,1359,1_64,19,1_64,61,1_64,181,1_64,198,1_64,210,1_64,244,1_64,255,1_64,276,1_64,299,1_64,312,1_64,392,1_64,457,1_64,475,1_64,478,1_64,578,1_64,610,1_64,698,1_64,742,1_64,765,1_64,852,1_64,884,1_64,1020,1_64,1037,1_64,1071,1_64,1121,1_64,1166,1_64,1208,1_64,1260,1_64,1272,1_65,17,1_65,58,1_65,76,1_65,142,1_65,169,1_65,325,1_65,366,1_65,370,1_65,388,1_65,422,1_65,506,1_65,529,1_65,576,1_65,592,1_65,620,1_65,646,1_65,670,1_65,714,1_65,723,1_65,833,1_65,896,1_65,921,1_65,941,1_65,1029,1_65,1063,1_65,1124,1_65,1134,1_65,1206,1_65,1252,1_65,1285,1_66,10,1_66,27,1_66,44,1_66,61,1_66,90,1_66,131,1_66,152,1_66,163,1_66,187,1_66,212,1_66,266,1_66,354,1_66,483,1_66,495,1_66,513,1_66,572,1_66,608,1_66,683,1_66,739,1_66,757,1_67,199,1_67,276,1_67,290,1_67,393,1_67,521,1_67,535,1_85,198,1_88,129
Unive,1_57,912,1_57,1354,1_57,1396,1_58,53,1_58,174,1_58,206,1_58,449,1_58,490,1_58,502,1_58,747,1_58,806,1_58,874,1_58,884,1_58,910,1_58,959,1_58,969,1_58,1106,1_58,1146,1_58,1191,1_58,1300,1_58,1343,1_58,1368,1_59,70,1_59,87,1_59,104,1_59,216,1_59,274,1_59,363,1_59,376,1_59,410,1_59,468,1_59,574,1_59,651,1_59,708,1_59,733,1_59,872,1_59,1045,1_59,1096,1_59,1191,1_59,1240,1_59,1264,1_60,36,1_60,55,1_60,129,1_60,141,1_60,158,1_60,238,1_60,268,1_60,311,1_60,392,1_60,421,1_60,596,1_60,689,1_60,716,1_60,759,1_60,844,1_60,874,1_60,918,1_60,945,1_60,1165,1_60,1185,1_60,1286,1_60,1339,1_61,22,1_61,146,1_61,203,1_61,219,1_61,245,1_61,288,1_61,301,1_61,327,1_61,341,1_61,355,1_61,416,1_61,450,1_61,479,1_61,638,1_61,701,1_61,774,1_61,814,1_61,916,1_61,929,1_61,951,1_61,956,1_61,1009,1_61,1047,1_61,1077,1_61,1182,1_61,1218,1_61,1249,1_61,1266,1_61,1284,1_61,1302,1_62,24,1_62,37,1_62,53,1_62,100,1_62,175,1_62,191,1_62,216,1_62,302,1_62,313,1_62,365,1_62,381,1_62,430,1_62,507,1_62,523,1_62,617,1_62,648,1_62,703,1_62,816,1_62,840,1_62,876,1_62,888,1_62,922,1_62,950,1_62,1013,1_62,1041,1_62,1063,1_62,1166,1_62,1213,1_62,1320,1_63,19,1_63,93,1_63,119,1_63,131,1_63,240,1_63,275,1_63,308,1_63,324,1_63,427,1_63,455,1_63,471,1_63,531,1_63,576,1_63,599,1_63,729,1_63,751,1_63,796,1_63,812,1_63,871,1_63,972,1_63,1101,1_63,1149,1_63,1158,1_63,1214,1_63,1230,1_63,1256,1_63,1302,1_63,1318,1_63,1346,1_63,1359,1_64,19,1_64,61,1_64,181,1_64,198,1_64,210,1_64,244,1_64,255,1_64,276,1_64,299,1_64,312,1_64,392,1_64,457,1_64,475,1_64,478,1_64,578,1_64,610,1_64,698,1_64,742,1_64,765,1_64,852,1_64,884,1_64,1020,1_64,1037,1_64,1071,1_64,1121,1_64,1166,1_64,1208,1_64,1260,1_64,1272,1_65,17,1_65,58,1_65,76,1_65,142,1_65,169,1_65,325,1_65,366,1_65,370,1_65,388,1_65,422,1_65,506,1_65,529,1_65,576,1_65,592,1_65,620,1_65,646,1_65,670,1_65,714,1_65,723,1_65,833,1_65,896,1_65,921,1_65,941,1_65,1029,1_65,1063,1_65,1124,1_65,1134,1_65,1206,1_65,1252,1_65,1285,1_66,10,1_66,27,1_66,44,1_66,61,1_66,90,1_66,131,1_66,152,1_66,163,1_66,187,1_66,212,1_66,266,1_66,354,1_66,483,1_66,495,1_66,513,1_66,572,1_66,608,1_66,683,1_66,739,1_66,757,1_67,199,1_67,276,1_67,290,1_67,393,1_67,521,1_67,535,1_85,198,1_88,129
Univer,1_57,912,1_57,1354,1_57,1396,1_58,53,1_58,174,1_58,206,1_58,449,1_58,490,1_58,502,1_58,747,1_58,806,1_58,874,1_58,884,1_58,910,1_58,959,1_58,969,1_58,1106,1_58,1146,1_58,1191,1_58,1300,1_58,1343,1_58,1368,1_59,70,1_59,87,1_59,104,1_59,216,1_59,274,1_59,363,1_59,376,1_59,410,1_59,468,1_59,574,1_59,651,1_59,708,1_59,733,1_59,872,1_59,1045,1_59,1096,1_59,1191,1_59,1240,1_59,1264,1_60,36,1_60,55,1_60,129,1_60,141,1_60,158,1_60,238,1_60,268,1_60,311,1_60,392,1_60,421,1_60,596,1_60,689,1_60,716,1_60,759,1_60,844,1_60,874,1_60,918,1_60,945,1_60,1165,1_60,1185,1_60,1286,1_60,1339,1_61,22,1_61,146,1_61,203,1_61,219,1_61,245,1_61,288,1_61,301,1_61,327,1_61,341,1_61,355,1_61,416,1_61,450,1_61,479,1_61,638,1_61,701,1_61,774,1_61,814,1_61,916,1_61,929,1_61,951,1_61,956,1_61,1009,1_61,1047,1_61,1077,1_61,1182,1_61,1218,1_61,1249,1_61,1266,1_61,1284,1_61,1302,1_62,24,1_62,37,1_62,53,1_62,100,1_62,175,1_62,191,1_62,216,1_62,302,1_62,313,1_62,365,1_62,381,1_62,430,1_62,507,1_62,523,1_62,617,1_62,648,1_62,703,1_62,816,1_62,840,1_62,876,1_62,888,1_62,922,1_62,950,1_62,1013,1_62,1041,1_62,1063,1_62,1166,1_62,1213,1_62,1320,1_63,19,1_63,93,1_63,119,1_63,131,1_63,240,1_63,275,1_63,308,1_63,324,1_63,427,1_63,455,1_63,471,1_63,531,1_63,576,1_63,599,1_63,729,1_63,751,1_63,796,1_63,812,1_63,871,1_63,972,1_63,1101,1_63,1149,1_63,1158,1_63,1214,1_63,1230,1_63,1256,1_63,1302,1_63,1318,1_63,1346,1_63,1359,1_64,19,1_64,61,1_64,181,1_64,198,1_64,210,1_64,244,1_64,255,1_64,276,1_64,299,1_64,312,1_64,392,1_64,457,1_64,475,1_64,478,1_64,578,1_64,610,1_64,698,1_64,742,1_64,765,1_64,852,1_64,884,1_64,1020,1_64,1037,1_64,1071,1_64,1121,1_64,1166,1_64,1208,1_64,1260,1_64,1272,1_65,17,1_65,58,1_65,76,1_65,142,1_65,169,1_65,325,1_65,366,1_65,370,1_65,388,1_65,422,1_65,506,1_65,529,1_65,576,1_65,592,1_65,620,1_65,646,1_65,670,1_65,714,1_65,723,1_65,833,1_65,896,1_65,921,1_65,941,1_65,1029,1_65,1063,1_65,1124,1_65,1134,1_65,1206,1_65,1252,1_65,1285,1_66,10,1_66,27,1_66,44,1_66,61,1_66,90,1_66,131,1_66,152,1_66,163,1_66,187,1_66,212,1_66,266,1_66,354,1_66,483,1_66,495,1_66,513,1_66,572,1_66,608,1_66,683,1_66,739,1_66,757,1_67,199,1_67,276,1_67,290,1_67,393,1_67,521,1_67,535,1_85,198,1_88,129
Univers,1_57,912,1_57,1354,1_57,1396,1_58,53,1_58,174,1_58,206,1_58,449,1_58,490,1_58,502,1_58,747,1_58,806,1_58,874,1_58,884,1_58,910,1_58,959,1_58,969,1_58,1106,1_58,1146,1_58,1191,1_58,1300,1_58,1343,1_58,1368,1_59,70,1_59,87,1_59,104,1_59,216,1_59,274,1_59,363,1_59,376,1_59,410,1_59,468,1_59,574,1_59,651,1_59,708,1_59,733,1_59,872,1_59,1045,1_59,1096,1_59,1191,1_59,1240,1_59,1264,1_60,36,1_60,55,1_60,129,1_60,141,1_60,158,1_60,238,1_60,268,1_60,311,1_60,392,1_60,421,1_60,596,1_60,689,1_60,716,1_60,759,1_60,844,1_60,874,1_60,918,1_60,945,1_60,1165,1_60,1185,1_60,1286,1_60,1339,1_61,22,1_61,146,1_61,203,1_61,219,1_61,245,1_61,288,1_61,301,1_61,327,1_61,341,1_61,355,1_61,416,1_61,450,1_61,479,1_61,638,1_61,701,1_61,774,1_61,814,1_61,916,1_61,929,1_61,951,1_61,956,1_61,1009,1_61,1047,1_61,1077,1_61,1182,1_61,1218,1_61,1249,1_61,1266,1_61,1284,1_61,1302,1_62,24,1_62,37,1_62,53,1_62,100,1_62,175,1_62,191,1_62,216,1_62,302,1_62,313,1_62,365,1_62,381,1_62,430,1_62,507,1_62,523,1_62,617,1_62,648,1_62,703,1_62,816,1_62,840,1_62,876,1_62,888,1_62,922,1_62,950,1_62,1013,1_62,1041,1_62,1063,1_62,1166,1_62,1213,1_62,1320,1_63,19,1_63,93,1_63,119,1_63,131,1_63,240,1_63,275,1_63,308,1_63,324,1_63,427,1_63,455,1_63,471,1_63,531,1_63,576,1_63,599,1_63,729,1_63,751,1_63,796,1_63,812,1_63,871,1_63,972,1_63,1101,1_63,1149,1_63,1158,1_63,1214,1_63,1230,1_63,1256,1_63,1302,1_63,1318,1_63,1346,1_63,1359,1_64,19,1_64,61,1_64,181,1_64,198,1_64,210,1_64,244,1_64,255,1_64,276,1_64,299,1_64,312,1_64,392,1_64,457,1_64,475,1_64,478,1_64,578,1_64,610,1_64,698,1_64,742,1_64,765,1_64,852,1_64,884,1_64,1020,1_64,1037,1_64,1071,1_64,1121,1_64,1166,1_64,1208,1_64,1260,1_64,1272,1_65,17,1_65,58,1_65,76,1_65,142,1_65,169,1_65,325,1_65,366,1_65,370,1_65,388,1_65,422,1_65,506,1_65,529,1_65,576,1_65,592,1_65,620,1_65,646,1_65,670,1_65,714,1_65,723,1_65,833,1_65,896,1_65,921,1_65,941,1_65,1029,1_65,1063,1_65,1124,1_65,1134,1_65,1206,1_65,1252,1_65,1285,1_66,10,1_66,27,1_66,44,1_66,61,1_66,90,1_66,131,1_66,152,1_66,163,1_66,187,1_66,212,1_66,266,1_66,354,1_66,483,1_66,495,1_66,513,1_66,572,1_66,608,1_66,683,1_66,739,1_66,757,1_67,199,1_67,276,1_67,290,1_67,393,1_67,521,1_67,535,1_85,198,1_88,129
Universi,1_57,912,1_57,1354,1_57,1396,1_58,53,1_58,174,1_58,206,1_58,449,1_58,490,1_58,502,1_58,747,1_58,806,1_58,874,1_58,884,1_58,910,1_58,959,1_58,969,1_58,1106,1_58,1146,1_58,1191,1_58,1300,1_58,1343,1_58,1368,1_59,70,1_59,87,1_59,104,1_59,216,1_59,274,1_59,363,1_59,376,1_59,410,1_59,468,1_59,574,1_59,651,1_59,708,1_59,733,1_59,872,1_59,1045,1_59,1096,1_59,1191,1_59,1240,1_59,1264,1_60,36,1_60,55,1_60,129,1_60,141,1_60,158,1_60,238,1_60,268,1_60,311,1_60,392,1_60,421,1_60,596,1_60,689,1_60,716,1_60,759,1_60,844,1_60,874,1_60,918,1_60,945,1_60,1165,1_60,1185,1_60,1286,1_60,1339,1_61,22,1_61,146,1_61,203,1_61,219,1_61,245,1_61,288,1_61,301,1_61,327,1_61,341,1_61,355,1_61,416,1_61,450,1_61,479,1_61,638,1_61,701,1_61,774,1_61,814,1_61,916,1_61,929,1_61,951,1_61,956,1_61,1009,1_61,1047,1_61,1077,1_61,1182,1_61,1218,1_61,1249,1_61,1266,1_61,1284,1_61,1302,1_62,24,1_62,37,1_62,53,1_62,100,1_62,175,1_62,191,1_62,216,1_62,302,1_62,313,1_62,365,1_62,381,1_62,430,1_62,507,1_62,523,1_62,617,1_62,648,1_62,703,1_62,816,1_62,840,1_62,876,1_62,888,1_62,922,1_62,950,1_62,1013,1_62,1041,1_62,1063,1_62,1166,1_62,1213,1_62,1320,1_63,19,1_63,93,1_63,119,1_63,131,1_63,240,1_63,275,1_63,308,1_63,324,1_63,427,1_63,455,1_63,471,1_63,531,1_63,576,1_63,599,1_63,729,1_63,751,1_63,796,1_63,812,1_63,871,1_63,972,1_63,1101,1_63,1149,1_63,1158,1_63,1214,1_63,1230,1_63,1256,1_63,1302,1_63,1318,1_63,1346,1_63,1359,1_64,19,1_64,61,1_64,181,1_64,198,1_64,210,1_64,244,1_64,255,1_64,276,1_64,299,1_64,312,1_64,392,1_64,457,1_64,475,1_64,478,1_64,578,1_64,610,1_64,698,1_64,742,1_64,765,1_64,852,1_64,884,1_64,1020,1_64,1037,1_64,1071,1_64,1121,1_64,1166,1_64,1208,1_64,1260,1_64,1272,1_65,17,1_65,58,1_65,76,1_65,142,1_65,169,1_65,325,1_65,366,1_65,370,1_65,388,1_65,422,1_65,506,1_65,529,1_65,576,1_65,592,1_65,620,1_65,646,1_65,670,1_65,714,1_65,723,1_65,833,1_65,896,1_65,921,1_65,941,1_65,1029,1_65,1063,1_65,1124,1_65,1134,1_65,1206,1_65,1252,1_65,1285,1_66,10,1_66,27,1_66,44,1_66,61,1_66,90,1_66,131,1_66,152,1_66,163,1_66,187,1_66,212,1_66,266,1_66,354,1_66,483,1_66,495,1_66,513,1_66,572,1_66,608,1_66,683,1_66,739,1_66,757,1_67,199,1_67,276,1_67,290,1_67,393,1_67,521,1_67,535,1_85,198,1_88,129
Universid,1_85,198,1_88,129
Universida,1_85,198,1_88,129
Universidad,1_85,198,1_88,129
Universit,1_57,912,1_57,1354,1_57,1396,1_58,53,1_58,174,1_58,206,1_58,449,1_58,490,1_58,502,1_58,747,1_58,806,1_58,874,1_58,884,1_58,910,1_58,959,1_58,969,1_58,1106,1_58,1146,1_58,1191,1_58,1300,1_58,1343,1_58,1368,1_59,70,1_59,87,1_59,104,1_59,216,1_59,274,1_59,363,1_59,376,1_59,410,1_59,468,1_59,574,1_59,651,1_59,708,1_59,733,1_59,872,1_59,1045,1_59,1096,1_59,1191,1_59,1240,1_59,1264,1_60,36,1_60,55,1_60,129,1_60,141,1_60,158,1_60,238,1_60,268,1_60,311,1_60,392,1_60,421,1_60,596,1_60,689,1_60,716,1_60,759,1_60,844,1_60,874,1_60,918,1_60,945,1_60,1165,1_60,1185,1_60,1286,1_60,1339,1_61,22,1_61,146,1_61,203,1_61,219,1_61,245,1_61,288,1_61,301,1_61,327,1_61,341,1_61,355,1_61,416,1_61,450,1_61,479,1_61,638,1_61,701,1_61,774,1_61,814,1_61,916,1_61,929,1_61,951,1_61,956,1_61,1009,1_61,1047,1_61,1077,1_61,1182,1_61,1218,1_61,1249,1_61,1266,1_61,1284,1_61,1302,1_62,24,1_62,37,1_62,53,1_62,100,1_62,175,1_62,191,1_62,216,1_62,302,1_62,313,1_62,365,1_62,381,1_62,430,1_62,507,1_62,523,1_62,617,1_62,648,1_62,703,1_62,816,1_62,840,1_62,876,1_62,888,1_62,922,1_62,950,1_62,1013,1_62,1041,1_62,1063,1_62,1166,1_62,1213,1_62,1320,1_63,19,1_63,93,1_63,119,1_63,131,1_63,240,1_63,275,1_63,308,1_63,324,1_63,427,1_63,455,1_63,471,1_63,531,1_63,576,1_63,599,1_63,729,1_63,751,1_63,796,1_63,812,1_63,871,1_63,972,1_63,1101,1_63,1149,1_63,1158,1_63,1214,1_63,1230,1_63,1256,1_63,1302,1_63,1318,1_63,1346,1_63,1359,1_64,19,1_64,61,1_64,181,1_64,198,1_64,210,1_64,244,1_64,255,1_64,276,1_64,299,1_64,312,1_64,392,1_64,457,1_64,475,1_64,478,1_64,578,1_64,610,1_64,698,1_64,742,1_64,765,1_64,852,1_64,884,1_64,1020,1_64,1037,1_64,1071,1_64,1121,1_64,1166,1_64,1208,1_64,1260,1_64,1272,1_65,17,1_65,58,1_65,76,1_65,142,1_65,169,1_65,325,1_65,366,1_65,370,1_65,388,1_65,422,1_65,506,1_65,529,1_65,576,1_65,592,1_65,620,1_65,646,1_65,670,1_65,714,1_65,723,1_65,833,1_65,896,1_65,921,1_65,941,1_65,1029,1_65,1063,1_65,1124,1_65,1134,1_65,1206,1_65,1252,1_65,1285,1_66,10,1_66,27,1_66,44,1_66,61,1_66,90,1_66,131,1_66,152,1_66,163,1_66,187,1_66,212,1_66,266,1_66,354,1_66,483,1_66,495,1_66,513,1_66,572,1_66,608,1_66,683,1_66,739,1_66,757,1_67,199,1_67,276,1_67,290,1_67,393,1_67,521,1_67,535
University,1_57,912,1_57,1354,1_57,1396,1_58,53,1_58,174,1_58,206,1_58,449,1_58,490,1_58,502,1_58,747,1_58,806,1_58,874,1_58,884,1_58,910,1_58,959,1_58,969,1_58,1106,1_58,1146,1_58,1191,1_58,1300,1_58,1343,1_58,1368,1_59,70,1_59,87,1_59,104,1_59,216,1_59,274,1_59,363,1_59,376,1_59,410,1_59,468,1_59,574,1_59,651,1_59,708,1_59,733,1_59,872,1_59,1045,1_59,1096,1_59,1191,1_59,1240,1_59,1264,1_60,36,1_60,55,1_60,129,1_60,141,1_60,158,1_60,238,1_60,268,1_60,311,1_60,392,1_60,421,1_60,596,1_60,689,1_60,716,1_60,759,1_60,844,1_60,874,1_60,918,1_60,945,1_60,1165,1_60,1185,1_60,1286,1_60,1339,1_61,22,1_61,146,1_61,203,1_61,219,1_61,245,1_61,288,1_61,301,1_61,327,1_61,341,1_61,355,1_61,416,1_61,450,1_61,479,1_61,638,1_61,701,1_61,774,1_61,814,1_61,916,1_61,929,1_61,951,1_61,956,1_61,1009,1_61,1047,1_61,1077,1_61,1182,1_61,1218,1_61,1249,1_61,1266,1_61,1284,1_61,1302,1_62,24,1_62,37,1_62,53,1_62,100,1_62,175,1_62,191,1_62,216,1_62,302,1_62,313,1_62,365,1_62,381,1_62,430,1_62,507,1_62,523,1_62,617,1_62,648,1_62,703,1_62,816,1_62,840,1_62,876,1_62,888,1_62,922,1_62,950,1_62,1013,1_62,1041,1_62,1063,1_62,1166,1_62,1213,1_62,1320,1_63,19,1_63,93,1_63,119,1_63,131,1_63,240,1_63,275,1_63,308,1_63,324,1_63,427,1_63,455,1_63,471,1_63,531,1_63,576,1_63,599,1_63,729,1_63,751,1_63,796,1_63,812,1_63,871,1_63,972,1_63,1101,1_63,1149,1_63,1158,1_63,1214,1_63,1230,1_63,1256,1_63,1302,1_63,1318,1_63,1346,1_63,1359,1_64,19,1_64,61,1_64,181,1_64,198,1_64,210,1_64,244,1_64,255,1_64,276,1_64,299,1_64,312,1_64,392,1_64,457,1_64,475,1_64,478,1_64,578,1_64,610,1_64,698,1_64,742,1_64,765,1_64,852,1_64,884,1_64,1020,1_64,1037,1_64,1071,1_64,1121,1_64,1166,1_64,1208,1_64,1260,1_64,1272,1_65,17,1_65,58,1_65,76,1_65,142,1_65,169,1_65,325,1_65,366,1_65,370,1_65,388,1_65,422,1_65,506,1_65,529,1_65,576,1_65,592,1_65,620,1_65,646,1_65,670,1_65,714,1_65,723,1_65,833,1_65,896,1_65,921,1_65,941,1_65,1029,1_65,1063,1_65,1124,1_65,1134,1_65,1206,1_65,1252,1_65,1285,1_66,10,1_66,27,1_66,44,1_66,61,1_66,90,1_66,131,1_66,152,1_66,163,1_66,187,1_66,212,1_66,266,1_66,354,1_66,483,1_66,495,1_66,513,1_66,572,1_66,608,1_66,683,1_66,739,1_66,757,1_67,199,1_67,276,1_67,290,1_67,393,1_67,521,1_67,535
Unle,1_6,63
Unles,1_6,63
Unless,1_6,63
Unut,1_57,903
Unutz,1_57,903
Unutze,1_57,903
Unutzer,1_57,903
Upda,1_52,133,1_69,660
Updat,1_52,133,1_69,660
Update,1_69,660
Updates,1_69,660
Updati,1_52,133
Updatin,1_52,133
Updating,1_52,133
Updi,1_57,695
Updik,1_57,695
Updike,1_57,695
Upen,1_56,20
Upend,1_56,20
Upendr,1_56,20
Upendra,1_56,20
Uppe,1_8,331,1_8,391,1_26,473,1_46,131,1_46,139,1_46,147,1_46,348,1_46,352,1_46,356,1_47,321,1_47,325,1_47,339
Upper,1_8,331,1_8,391,1_26,473,1_46,131,1_46,139,1_46,147,1_46,348,1_46,352,1_46,356,1_47,321,1_47,325,1_47,339
Urin,1_34,570,1_34,602
Urina,1_34,570,1_34,602
Urinar,1_34,570,1_34,602
Urinary,1_34,570,1_34,602
Urmi,1_61,1181
Urmia,1_61,1181
Urog,1_34,330
Uroge,1_34,330
Urogen,1_34,330
Urogeni,1_34,330
Urogenit,1_34,330
Urogenita,1_34,330
Urogenital,1_34,330
Urol,1_34,630
Uroli,1_34,630
Urolit,1_34,630
Urolith,1_34,630
Urolithi,1_34,630
Urolithia,1_34,630
Urolithias,1_34,630
Urolithiasi,1_34,630
Urolithiasis,1_34,630
Urti,1_32,320
Urtic,1_32,320
Urtica,1_32,320
Urticar,1_32,320
Urticari,1_32,320
Urticaria,1_32,320
Usha,1_56,859
Ushe,1_65,1055
Usher,1_65,1055
Usma,1_55,1126,1_63,547
Usman,1_55,1126,1_63,547
Usua,1_84,248
Usuar,1_84,248
Usuari,1_84,248
Usuario,1_84,248
Usuarios,1_84,248
Uter,1_18,531,1_35,94
Uteri,1_18,531,1_35,94
Uterin,1_18,531,1_35,94
Uterine,1_18,531,1_35,94
Uthm,1_62,300
Uthma,1_62,300
Uthman,1_62,300
Util,1_57,1224
Utili,1_57,1224
Utiliz,1_57,1224
Utiliza,1_57,1224
Utilizat,1_57,1224
Utilizati,1_57,1224
Utilizatio,1_57,1224
Utilization,1_57,1224
Utka,1_65,874
Utkal,1_65,874
Vacc,1_62,12
Vacci,1_62,12
Vaccin,1_62,12
Vaccine,1_62,12
Vaccines,1_62,12
Vadu,1_59,1375
Vadug,1_59,1375
